submatrix,d_env,env_sd_mc,cauchy,trait_sds,env_sd_lh,recruitment,dispersal,age_crit,mass_crit,clustering,dispersion,gradient,runtime,extinct,nind,S,index
6,2.03125,1.646875,3.990625,0.84375,3.125,7.8125,4.6875,1.59375,8.71875,0.71875,0.34375,random,52.78720624844233,FALSE,482042,443,2905
6,2.03125,1.646875,3.990625,0.84375,3.125,7.8125,4.6875,1.59375,8.71875,0.71875,0.34375,clustered,53.59688032070796,FALSE,482048,448,2906
6,2.03125,1.646875,3.990625,0.84375,3.125,7.8125,4.6875,1.59375,8.71875,0.71875,0.34375,correlated,53.44140948454539,FALSE,480970,446,2907
6,2.03125,1.646875,3.990625,0.84375,3.125,7.8125,4.6875,1.59375,8.71875,0.71875,0.34375,linear,63.60702832142512,FALSE,482269,445,2908
6,4.53125,6.596875,16.440625,0.34375,1.125,2.8125,9.6875,11.09375,18.21875,0.21875,0.84375,random,35.29793245792389,FALSE,195285,444,2909
A,0.7421875,5.5914062499999995,11.57734375,0.3203125,4.34375,3.515625,5.078125,11.2421875,9.4609375,0.4296875,0.9453125,correlated,44.60181904236476,FALSE,252537,427,291
6,4.53125,6.596875,16.440625,0.34375,1.125,2.8125,9.6875,11.09375,18.21875,0.21875,0.84375,clustered,43.615126474698386,FALSE,195108,444,2910
6,4.53125,6.596875,16.440625,0.34375,1.125,2.8125,9.6875,11.09375,18.21875,0.21875,0.84375,correlated,44.689234662055966,FALSE,195299,444,2911
6,4.53125,6.596875,16.440625,0.34375,1.125,2.8125,9.6875,11.09375,18.21875,0.21875,0.84375,linear,33.23406604528427,FALSE,195411,443,2912
6,0.15625,2.8843750000000004,19.553125,0.71875,1.625,9.0625,5.9375,18.21875,11.09375,0.84375,0.96875,random,122.28230356375376,FALSE,525251,450,2913
6,0.15625,2.8843750000000004,19.553125,0.71875,1.625,9.0625,5.9375,18.21875,11.09375,0.84375,0.96875,clustered,123.00166976849238,FALSE,524891,450,2914
6,0.15625,2.8843750000000004,19.553125,0.71875,1.625,9.0625,5.9375,18.21875,11.09375,0.84375,0.96875,correlated,124.70642054875692,FALSE,524576,450,2915
6,0.15625,2.8843750000000004,19.553125,0.71875,1.625,9.0625,5.9375,18.21875,11.09375,0.84375,0.96875,linear,126.99843806823095,FALSE,525125,450,2916
6,2.65625,7.834375,7.1031249999999995,0.21875,3.625,4.0625,0.9375,8.71875,1.59375,0.34375,0.46875,random,81.09718192815781,FALSE,699097,326,2917
6,2.65625,7.834375,7.1031249999999995,0.21875,3.625,4.0625,0.9375,8.71875,1.59375,0.34375,0.46875,clustered,136.44215646982192,FALSE,697801,315,2918
6,2.65625,7.834375,7.1031249999999995,0.21875,3.625,4.0625,0.9375,8.71875,1.59375,0.34375,0.46875,correlated,80.02830920219421,FALSE,706642,333,2919
A,0.7421875,5.5914062499999995,11.57734375,0.3203125,4.34375,3.515625,5.078125,11.2421875,9.4609375,0.4296875,0.9453125,linear,42.22728562752406,FALSE,253432,432,292
6,2.65625,7.834375,7.1031249999999995,0.21875,3.625,4.0625,0.9375,8.71875,1.59375,0.34375,0.46875,linear,91.026245145003,FALSE,703353,343,2920
6,1.40625,5.359375,0.8781249999999999,0.96875,2.625,6.5625,8.4375,3.96875,15.84375,0.09375,0.21875,random,54.50761406819026,FALSE,406621,120,2921
6,1.40625,5.359375,0.8781249999999999,0.96875,2.625,6.5625,8.4375,3.96875,15.84375,0.09375,0.21875,clustered,54.02631402413051,FALSE,406247,125,2922
6,1.40625,5.359375,0.8781249999999999,0.96875,2.625,6.5625,8.4375,3.96875,15.84375,0.09375,0.21875,correlated,51.26944485505422,FALSE,405496,127,2923
6,1.40625,5.359375,0.8781249999999999,0.96875,2.625,6.5625,8.4375,3.96875,15.84375,0.09375,0.21875,linear,50.999227464199066,FALSE,405381,109,2924
6,3.90625,0.409375,13.328124999999998,0.46875,4.625,1.5625,3.4375,13.46875,6.34375,0.59375,0.71875,random,29.486909731229147,FALSE,173262,450,2925
6,3.90625,0.409375,13.328124999999998,0.46875,4.625,1.5625,3.4375,13.46875,6.34375,0.59375,0.71875,clustered,36.392725841204324,FALSE,172853,450,2926
6,3.90625,0.409375,13.328124999999998,0.46875,4.625,1.5625,3.4375,13.46875,6.34375,0.59375,0.71875,correlated,42.54466556708018,FALSE,173765,450,2927
6,3.90625,0.409375,13.328124999999998,0.46875,4.625,1.5625,3.4375,13.46875,6.34375,0.59375,0.71875,linear,30.401342217127482,FALSE,173362,450,2928
6,3.203125,0.8734375,6.714062499999999,0.515625,2.4375,1.40625,6.40625,17.328125,9.015625,0.578125,0.921875,random,29.9714062054952,FALSE,139464,450,2929
A,3.2421875,0.64140625,24.02734375,0.8203125,2.34375,8.515625,0.078125,1.7421875,18.9609375,0.9296875,0.4453125,random,63.820897750059764,FALSE,517429,450,293
6,3.203125,0.8734375,6.714062499999999,0.515625,2.4375,1.40625,6.40625,17.328125,9.015625,0.578125,0.921875,clustered,29.38776138226191,FALSE,138687,450,2930
6,3.203125,0.8734375,6.714062499999999,0.515625,2.4375,1.40625,6.40625,17.328125,9.015625,0.578125,0.921875,correlated,36.0656818429629,FALSE,139751,450,2931
6,3.203125,0.8734375,6.714062499999999,0.515625,2.4375,1.40625,6.40625,17.328125,9.015625,0.578125,0.921875,linear,29.512390041351317,FALSE,140197,450,2932
6,0.703125,5.8234375,19.1640625,0.015625,4.4375,6.40625,1.40625,7.828125,18.515625,0.078125,0.421875,random,59.001408501466116,FALSE,387258,450,2933
6,0.703125,5.8234375,19.1640625,0.015625,4.4375,6.40625,1.40625,7.828125,18.515625,0.078125,0.421875,clustered,58.3273259917895,FALSE,387882,448,2934
6,0.703125,5.8234375,19.1640625,0.015625,4.4375,6.40625,1.40625,7.828125,18.515625,0.078125,0.421875,correlated,70.0660297314326,FALSE,387588,450,2935
6,0.703125,5.8234375,19.1640625,0.015625,4.4375,6.40625,1.40625,7.828125,18.515625,0.078125,0.421875,linear,77.75538138151168,FALSE,389001,450,2936
6,4.453125,8.2984375,12.9390625,0.765625,1.4375,3.90625,8.90625,3.078125,4.265625,0.328125,0.171875,random,30.202001110712686,FALSE,307722,416,2937
6,4.453125,8.2984375,12.9390625,0.765625,1.4375,3.90625,8.90625,3.078125,4.265625,0.328125,0.171875,clustered,29.353462024529776,FALSE,306350,403,2938
6,4.453125,8.2984375,12.9390625,0.765625,1.4375,3.90625,8.90625,3.078125,4.265625,0.328125,0.171875,correlated,41.25971508423488,FALSE,306604,411,2939
A,3.2421875,0.64140625,24.02734375,0.8203125,2.34375,8.515625,0.078125,1.7421875,18.9609375,0.9296875,0.4453125,clustered,69.18822426398596,FALSE,517340,450,294
6,4.453125,8.2984375,12.9390625,0.765625,1.4375,3.90625,8.90625,3.078125,4.265625,0.328125,0.171875,linear,30.91927860180537,FALSE,306273,413,2940
6,1.953125,3.3484375,0.4890625,0.265625,3.4375,8.90625,3.90625,12.578125,13.765625,0.828125,0.671875,random,104.28245758215586,FALSE,517787,128,2941
6,1.953125,3.3484375,0.4890625,0.265625,3.4375,8.90625,3.90625,12.578125,13.765625,0.828125,0.671875,clustered,102.1712170958519,FALSE,519882,137,2942
6,1.953125,3.3484375,0.4890625,0.265625,3.4375,8.90625,3.90625,12.578125,13.765625,0.828125,0.671875,correlated,130.34780552387238,FALSE,516468,104,2943
6,1.953125,3.3484375,0.4890625,0.265625,3.4375,8.90625,3.90625,12.578125,13.765625,0.828125,0.671875,linear,130.56996652682622,FALSE,517438,104,2944
6,2.578125,7.0609375,9.8265625,0.640625,3.9375,2.65625,0.15625,19.703125,16.140625,0.203125,0.546875,random,42.46375448703766,FALSE,182572,382,2945
6,2.578125,7.0609375,9.8265625,0.640625,3.9375,2.65625,0.15625,19.703125,16.140625,0.203125,0.546875,clustered,48.58118880589803,FALSE,182521,399,2946
6,2.578125,7.0609375,9.8265625,0.640625,3.9375,2.65625,0.15625,19.703125,16.140625,0.203125,0.546875,correlated,40.75097665786743,FALSE,182185,378,2947
6,2.578125,7.0609375,9.8265625,0.640625,3.9375,2.65625,0.15625,19.703125,16.140625,0.203125,0.546875,linear,40.931791083017984,FALSE,182452,377,2948
6,0.078125,2.1109375000000004,22.2765625,0.140625,1.9375,7.65625,5.15625,10.203125,6.640625,0.703125,0.046875,random,84.55715192556382,FALSE,488839,450,2949
A,3.2421875,0.64140625,24.02734375,0.8203125,2.34375,8.515625,0.078125,1.7421875,18.9609375,0.9296875,0.4453125,correlated,65.19703680276871,FALSE,517481,450,295
6,0.078125,2.1109375000000004,22.2765625,0.140625,1.9375,7.65625,5.15625,10.203125,6.640625,0.703125,0.046875,clustered,82.7724656144778,FALSE,490278,450,2950
6,0.078125,2.1109375000000004,22.2765625,0.140625,1.9375,7.65625,5.15625,10.203125,6.640625,0.703125,0.046875,correlated,82.82550470034282,FALSE,488505,450,2951
6,0.078125,2.1109375000000004,22.2765625,0.140625,1.9375,7.65625,5.15625,10.203125,6.640625,0.703125,0.046875,linear,91.92566880782445,FALSE,489855,450,2952
6,3.828125,4.5859375,16.0515625,0.890625,4.9375,0.15625,2.65625,5.453125,11.390625,0.953125,0.296875,random,7.165197030703227,FALSE,16606,427,2953
6,3.828125,4.5859375,16.0515625,0.890625,4.9375,0.15625,2.65625,5.453125,11.390625,0.953125,0.296875,clustered,7.068135392665863,FALSE,15530,434,2954
6,3.828125,4.5859375,16.0515625,0.890625,4.9375,0.15625,2.65625,5.453125,11.390625,0.953125,0.296875,correlated,7.245091422398885,FALSE,17379,429,2955
6,3.828125,4.5859375,16.0515625,0.890625,4.9375,0.15625,2.65625,5.453125,11.390625,0.953125,0.296875,linear,10.233968285719554,FALSE,17473,429,2956
6,1.328125,9.5359375,3.6015625,0.390625,2.9375,5.15625,7.65625,14.953125,1.890625,0.453125,0.796875,random,138.90776643355687,FALSE,739351,206,2957
6,1.328125,9.5359375,3.6015625,0.390625,2.9375,5.15625,7.65625,14.953125,1.890625,0.453125,0.796875,clustered,201.9372038880984,FALSE,739449,186,2958
6,1.328125,9.5359375,3.6015625,0.390625,2.9375,5.15625,7.65625,14.953125,1.890625,0.453125,0.796875,correlated,169.64179222583772,FALSE,740284,184,2959
A,3.2421875,0.64140625,24.02734375,0.8203125,2.34375,8.515625,0.078125,1.7421875,18.9609375,0.9296875,0.4453125,linear,67.25975869894027,FALSE,518569,450,296
6,1.328125,9.5359375,3.6015625,0.390625,2.9375,5.15625,7.65625,14.953125,1.890625,0.453125,0.796875,linear,170.04864949385325,FALSE,744109,210,2960
6,3.515625,0.2546875,8.2703125,0.578125,4.1875,8.28125,0.78125,6.640625,12.578125,0.640625,0.984375,random,73.49669363101323,FALSE,493804,450,2961
6,3.515625,0.2546875,8.2703125,0.578125,4.1875,8.28125,0.78125,6.640625,12.578125,0.640625,0.984375,clustered,73.03863190015157,FALSE,493916,450,2962
6,3.515625,0.2546875,8.2703125,0.578125,4.1875,8.28125,0.78125,6.640625,12.578125,0.640625,0.984375,correlated,74.4225405494372,FALSE,493012,450,2963
6,3.515625,0.2546875,8.2703125,0.578125,4.1875,8.28125,0.78125,6.640625,12.578125,0.640625,0.984375,linear,93.79739533662796,FALSE,494237,450,2964
6,1.015625,5.2046874999999995,20.7203125,0.078125,2.1875,3.28125,5.78125,16.140625,3.078125,0.140625,0.484375,random,80.42297666072845,FALSE,381014,450,2965
6,1.015625,5.2046874999999995,20.7203125,0.078125,2.1875,3.28125,5.78125,16.140625,3.078125,0.140625,0.484375,clustered,71.0711885134379,FALSE,382029,450,2966
6,1.015625,5.2046874999999995,20.7203125,0.078125,2.1875,3.28125,5.78125,16.140625,3.078125,0.140625,0.484375,correlated,75.58733986616134,FALSE,378396,450,2967
6,1.015625,5.2046874999999995,20.7203125,0.078125,2.1875,3.28125,5.78125,16.140625,3.078125,0.140625,0.484375,linear,78.45375126600266,FALSE,381350,450,2968
6,4.765625,7.6796875,14.4953125,0.828125,3.1875,5.78125,3.28125,11.390625,17.328125,0.390625,0.234375,random,62.62694392204285,FALSE,351521,432,2969
A,1.9921875,3.1164062500000003,17.802343750000002,0.0703125,3.34375,1.015625,7.578125,6.4921875,4.7109375,0.6796875,0.1953125,random,34.62304518222809,FALSE,165190,450,297
6,4.765625,7.6796875,14.4953125,0.828125,3.1875,5.78125,3.28125,11.390625,17.328125,0.390625,0.234375,clustered,64.37620656092962,FALSE,351638,428,2970
6,4.765625,7.6796875,14.4953125,0.828125,3.1875,5.78125,3.28125,11.390625,17.328125,0.390625,0.234375,correlated,63.49682413736979,FALSE,352857,429,2971
6,4.765625,7.6796875,14.4953125,0.828125,3.1875,5.78125,3.28125,11.390625,17.328125,0.390625,0.234375,linear,68.435768810908,FALSE,352221,438,2972
6,2.265625,2.7296875000000003,2.0453125,0.328125,1.1875,0.78125,8.28125,1.890625,7.828125,0.890625,0.734375,random,11.751914517084758,FALSE,82055,235,2973
6,2.265625,2.7296875000000003,2.0453125,0.328125,1.1875,0.78125,8.28125,1.890625,7.828125,0.890625,0.734375,clustered,9.1040709733963,FALSE,82630,253,2974
6,2.265625,2.7296875000000003,2.0453125,0.328125,1.1875,0.78125,8.28125,1.890625,7.828125,0.890625,0.734375,correlated,10.584322532018026,FALSE,81430,249,2975
6,2.265625,2.7296875000000003,2.0453125,0.328125,1.1875,0.78125,8.28125,1.890625,7.828125,0.890625,0.734375,linear,9.583389774958293,FALSE,81680,251,2976
6,2.890625,6.4421875,11.382812499999998,0.703125,1.6875,7.03125,7.03125,9.015625,5.453125,0.015625,0.609375,random,73.36049693822861,FALSE,468046,423,2977
6,2.890625,6.4421875,11.382812499999998,0.703125,1.6875,7.03125,7.03125,9.015625,5.453125,0.015625,0.609375,clustered,91.94227806727092,FALSE,468599,429,2978
6,2.890625,6.4421875,11.382812499999998,0.703125,1.6875,7.03125,7.03125,9.015625,5.453125,0.015625,0.609375,correlated,73.3253118356069,FALSE,468731,425,2979
A,1.9921875,3.1164062500000003,17.802343750000002,0.0703125,3.34375,1.015625,7.578125,6.4921875,4.7109375,0.6796875,0.1953125,clustered,22.379960016409555,FALSE,163425,450,298
6,2.890625,6.4421875,11.382812499999998,0.703125,1.6875,7.03125,7.03125,9.015625,5.453125,0.015625,0.609375,linear,79.67062106927236,FALSE,469238,423,2980
6,0.390625,1.4921875000000002,23.8328125,0.203125,3.6875,2.03125,2.03125,18.515625,14.953125,0.515625,0.109375,random,34.72570438782374,FALSE,152359,450,2981
6,0.390625,1.4921875000000002,23.8328125,0.203125,3.6875,2.03125,2.03125,18.515625,14.953125,0.515625,0.109375,clustered,43.71158297856649,FALSE,153352,450,2982
6,0.390625,1.4921875000000002,23.8328125,0.203125,3.6875,2.03125,2.03125,18.515625,14.953125,0.515625,0.109375,correlated,69.58939975102743,FALSE,152799,450,2983
6,0.390625,1.4921875000000002,23.8328125,0.203125,3.6875,2.03125,2.03125,18.515625,14.953125,0.515625,0.109375,linear,33.454606517155966,FALSE,153324,450,2984
6,4.140625,3.9671875,17.6078125,0.953125,2.6875,9.53125,9.53125,13.765625,10.203125,0.765625,0.359375,random,137.0617789387703,FALSE,555694,450,2985
6,4.140625,3.9671875,17.6078125,0.953125,2.6875,9.53125,9.53125,13.765625,10.203125,0.765625,0.359375,clustered,169.38940965334575,FALSE,554392,450,2986
6,4.140625,3.9671875,17.6078125,0.953125,2.6875,9.53125,9.53125,13.765625,10.203125,0.765625,0.359375,correlated,127.66973199844361,FALSE,555044,449,2987
6,4.140625,3.9671875,17.6078125,0.953125,2.6875,9.53125,9.53125,13.765625,10.203125,0.765625,0.359375,linear,120.71180953184763,FALSE,553714,450,2988
6,1.640625,8.9171875,5.1578124999999995,0.453125,4.6875,4.53125,4.53125,4.265625,19.703125,0.265625,0.859375,random,36.617876676718396,FALSE,298371,251,2989
A,1.9921875,3.1164062500000003,17.802343750000002,0.0703125,3.34375,1.015625,7.578125,6.4921875,4.7109375,0.6796875,0.1953125,correlated,20.918689660231273,FALSE,163605,450,299
6,1.640625,8.9171875,5.1578124999999995,0.453125,4.6875,4.53125,4.53125,4.265625,19.703125,0.265625,0.859375,clustered,36.77854974269867,FALSE,299898,252,2990
6,1.640625,8.9171875,5.1578124999999995,0.453125,4.6875,4.53125,4.53125,4.265625,19.703125,0.265625,0.859375,correlated,36.899925923347475,FALSE,300417,252,2991
6,1.640625,8.9171875,5.1578124999999995,0.453125,4.6875,4.53125,4.53125,4.265625,19.703125,0.265625,0.859375,linear,39.6329927444458,FALSE,299895,243,2992
6,3.046875,9.2265625,18.3859375,0.046875,1.0625,3.59375,1.71875,10.796875,14.359375,0.859375,0.390625,random,41.254382371902466,FALSE,243809,432,2993
6,3.046875,9.2265625,18.3859375,0.046875,1.0625,3.59375,1.71875,10.796875,14.359375,0.859375,0.390625,clustered,48.87437379360199,FALSE,242167,436,2994
6,3.046875,9.2265625,18.3859375,0.046875,1.0625,3.59375,1.71875,10.796875,14.359375,0.859375,0.390625,correlated,39.43539835214615,FALSE,241924,433,2995
6,3.046875,9.2265625,18.3859375,0.046875,1.0625,3.59375,1.71875,10.796875,14.359375,0.859375,0.390625,linear,39.774137119452156,FALSE,244154,431,2996
6,0.546875,4.2765625,5.9359375,0.546875,3.0625,8.59375,6.71875,1.296875,4.859375,0.359375,0.890625,random,60.08083218336105,FALSE,526622,409,2997
6,0.546875,4.2765625,5.9359375,0.546875,3.0625,8.59375,6.71875,1.296875,4.859375,0.359375,0.890625,clustered,79.0187443137169,FALSE,527287,416,2998
6,0.546875,4.2765625,5.9359375,0.546875,3.0625,8.59375,6.71875,1.296875,4.859375,0.359375,0.890625,correlated,58.04861608743668,FALSE,528043,425,2999
A,2.7105054312137606e-19,0.1,0.1,5.421010862427522e-20,1,5.421010862427521e-19,5.421010862427521e-19,1,1,5.421010862427522e-20,5.421010862427522e-20,correlated,0.16223858594894408,TRUE,NA,NA,3
A,4.375,8.7625,9.437499999999998,0.875,1.5,3.75,3.75,8.125,8.125,0.875,0.125,clustered,40.96596875588099,FALSE,277857,356,30
A,1.9921875,3.1164062500000003,17.802343750000002,0.0703125,3.34375,1.015625,7.578125,6.4921875,4.7109375,0.6796875,0.1953125,linear,21.114772633711496,FALSE,163104,450,300
6,0.546875,4.2765625,5.9359375,0.546875,3.0625,8.59375,6.71875,1.296875,4.859375,0.359375,0.890625,linear,58.91425038178762,FALSE,530049,424,3000
6,4.296875,1.8015625,12.1609375,0.296875,2.0625,1.09375,4.21875,6.046875,19.109375,0.109375,0.640625,random,14.650813643137614,FALSE,101600,450,3001
6,4.296875,1.8015625,12.1609375,0.296875,2.0625,1.09375,4.21875,6.046875,19.109375,0.109375,0.640625,clustered,15.370922712484996,FALSE,101269,450,3002
6,4.296875,1.8015625,12.1609375,0.296875,2.0625,1.09375,4.21875,6.046875,19.109375,0.109375,0.640625,correlated,14.563875377178192,FALSE,101786,450,3003
6,4.296875,1.8015625,12.1609375,0.296875,2.0625,1.09375,4.21875,6.046875,19.109375,0.109375,0.640625,linear,14.487797478834787,FALSE,101429,450,3004
6,1.796875,6.7515624999999995,24.6109375,0.796875,4.0625,6.09375,9.21875,15.546875,9.609375,0.609375,0.140625,random,97.17443056106568,FALSE,383458,450,3005
6,1.796875,6.7515624999999995,24.6109375,0.796875,4.0625,6.09375,9.21875,15.546875,9.609375,0.609375,0.140625,clustered,79.45801413456599,FALSE,383591,449,3006
6,1.796875,6.7515624999999995,24.6109375,0.796875,4.0625,6.09375,9.21875,15.546875,9.609375,0.609375,0.140625,correlated,82.09836977322897,FALSE,384928,450,3007
6,1.796875,6.7515624999999995,24.6109375,0.796875,4.0625,6.09375,9.21875,15.546875,9.609375,0.609375,0.140625,linear,82.93887916008632,FALSE,383227,450,3008
6,3.671875,3.0390625,15.273437499999998,0.171875,4.5625,2.34375,5.46875,13.171875,2.484375,0.484375,0.015625,random,82.85471680959066,FALSE,401501,450,3009
A,4.4921875,8.06640625,5.352343749999999,0.5703125,1.34375,6.015625,2.578125,15.9921875,14.2109375,0.1796875,0.6953125,random,75.25789461533229,FALSE,362851,295,301
6,3.671875,3.0390625,15.273437499999998,0.171875,4.5625,2.34375,5.46875,13.171875,2.484375,0.484375,0.015625,clustered,64.46403372685114,FALSE,401154,450,3010
6,3.671875,3.0390625,15.273437499999998,0.171875,4.5625,2.34375,5.46875,13.171875,2.484375,0.484375,0.015625,correlated,61.79260878165563,FALSE,398110,450,3011
6,3.671875,3.0390625,15.273437499999998,0.171875,4.5625,2.34375,5.46875,13.171875,2.484375,0.484375,0.015625,linear,61.59062871535619,FALSE,401376,450,3012
6,1.171875,7.9890625,2.8234375,0.671875,2.5625,7.34375,0.46875,3.671875,11.984375,0.984375,0.515625,random,62.08788865804672,FALSE,458401,202,3013
6,1.171875,7.9890625,2.8234375,0.671875,2.5625,7.34375,0.46875,3.671875,11.984375,0.984375,0.515625,clustered,59.57437328894933,FALSE,458904,198,3014
6,1.171875,7.9890625,2.8234375,0.671875,2.5625,7.34375,0.46875,3.671875,11.984375,0.984375,0.515625,correlated,63.04363883336385,FALSE,459069,211,3015
6,1.171875,7.9890625,2.8234375,0.671875,2.5625,7.34375,0.46875,3.671875,11.984375,0.984375,0.515625,linear,67.95725574096043,FALSE,456908,199,3016
6,4.921875,5.5140625,9.0484375,0.421875,3.5625,4.84375,7.96875,8.421875,7.234375,0.734375,0.765625,random,52.191930615901946,FALSE,340710,423,3017
6,4.921875,5.5140625,9.0484375,0.421875,3.5625,4.84375,7.96875,8.421875,7.234375,0.734375,0.765625,clustered,49.00603421926498,FALSE,341106,425,3018
6,4.921875,5.5140625,9.0484375,0.421875,3.5625,4.84375,7.96875,8.421875,7.234375,0.734375,0.765625,correlated,49.33424721956253,FALSE,342080,418,3019
A,4.4921875,8.06640625,5.352343749999999,0.5703125,1.34375,6.015625,2.578125,15.9921875,14.2109375,0.1796875,0.6953125,clustered,73.71940615177155,FALSE,363774,304,302
6,4.921875,5.5140625,9.0484375,0.421875,3.5625,4.84375,7.96875,8.421875,7.234375,0.734375,0.765625,linear,60.097901650269826,FALSE,340819,416,3020
6,2.421875,0.5640625,21.4984375,0.921875,1.5625,9.84375,2.96875,17.921875,16.734375,0.234375,0.265625,random,126.61481955051423,FALSE,549442,450,3021
6,2.421875,0.5640625,21.4984375,0.921875,1.5625,9.84375,2.96875,17.921875,16.734375,0.234375,0.265625,clustered,131.46799186468124,FALSE,550780,450,3022
6,2.421875,0.5640625,21.4984375,0.921875,1.5625,9.84375,2.96875,17.921875,16.734375,0.234375,0.265625,correlated,156.59214671055477,FALSE,548612,450,3023
6,2.421875,0.5640625,21.4984375,0.921875,1.5625,9.84375,2.96875,17.921875,16.734375,0.234375,0.265625,linear,144.3479365070661,FALSE,549489,450,3024
6,2.734375,9.8453125,16.829687500000002,0.109375,3.3125,6.71875,6.09375,2.484375,6.046875,0.921875,0.453125,random,51.41188948154449,FALSE,442071,424,3025
6,2.734375,9.8453125,16.829687500000002,0.109375,3.3125,6.71875,6.09375,2.484375,6.046875,0.921875,0.453125,clustered,46.68864084084829,FALSE,442142,427,3026
6,2.734375,9.8453125,16.829687500000002,0.109375,3.3125,6.71875,6.09375,2.484375,6.046875,0.921875,0.453125,correlated,51.5869891444842,FALSE,441798,432,3027
