runtime,extinct,S,nind,sad_ks,t_mean,t_mean0,t_var,t_var0,tad_ks
0.011962703863779704,1,NA,NA,NA,NA,NA,NA,NA,NA
1.915495593547821,0,97.4,689.6,0.16533692795747634,-0.18136022219586542,0.010394445345039551,9.554316284788603,3.1868195130421197,0.12347436102946316
0.006306605339050293,1,NA,NA,NA,NA,NA,NA,NA,NA
1.757353545029958,0,137,699.4,0.06950227544673995,-0.033235603586856094,-0.011592929355450771,1.9464759382661418,2.035809881694469,0.033552282390791256
0.013013990720113118,1,NA,NA,NA,NA,NA,NA,NA,NA
2.6811726665496827,0,8,2744,0.0763271064525334,1.6601392695363433,0.3292600649733253,21.83731229646066,16.939263040124168,0.12559338543193727
0.0069544148445129395,1,NA,NA,NA,NA,NA,NA,NA,NA
1.874677054087321,0,172.4,456.4,0.061315887067980246,0.10059014354854957,-0.018995328417539488,18.235259315139714,18.238049568688787,0.03621601292317065
0.005209730466206868,1,NA,NA,NA,NA,NA,NA,NA,NA
2.252703896363576,0,39.6,221.6,0.16049888055150247,-0.12481151923482858,-0.07144409452189165,1.158884079506765,1.2060993828714413,0.04732401430231258
0.013474748134613038,1,NA,NA,NA,NA,NA,NA,NA,NA
1.7546772813796996,0,191.6,476.4,0.06786133461749307,0.02361206296560697,-0.0438523570357114,2.8576992662125362,2.7332660350704923,0.031423597053973115
0.006896257400512695,1,NA,NA,NA,NA,NA,NA,NA,NA
3.8163653230667114,0,66.4,6685.2,0.07859444515616239,0.23933001691857703,-0.056629754401586865,8.393879946568006,7.206128392359927,0.04473996484198965
1.935555818080902,0,70.2,811,0.07858472702511292,0.0356054238039395,0.004824457603057946,0.7609457004943707,0.712991584480581,0.029490556291224004
0.012318718433380128,1,NA,NA,NA,NA,NA,NA,NA,NA
0.49227848768234256,0.8,5,5,0,-1.7330083600147306,-0.29611466430409017,7.791631272486443,8.79296520435167,0.2712074103597011
0.013848491509755452,1,NA,NA,NA,NA,NA,NA,NA,NA
0.014960669676462809,1,NA,NA,NA,NA,NA,NA,NA,NA
0.010097803274790446,1,NA,NA,NA,NA,NA,NA,NA,NA
2.4231616918245953,0,262.6,724.8,0.04577608500916821,0.03596640535246482,0.036820490367184384,0.6021593470232828,0.5681783013630157,0.03388536520496652
0.014409039815266927,1,NA,NA,NA,NA,NA,NA,NA,NA
0.010608047644297283,1,NA,NA,NA,NA,NA,NA,NA,NA
4.271602418422699,0,141.2,3683.2,0.4102319699481754,0.07595836166417322,-0.015793861938237282,4.344428638671524,0.8532685408730228,0.09805450453200566
0.010185879866282145,1,NA,NA,NA,NA,NA,NA,NA,NA
2.7675013518333436,0,161,2391.2,0.05267742733988706,-0.14294426776458388,-0.20880810012087203,17.012064709130545,17.296949600790082,0.017002978006293197
0.005136213302612305,1,NA,NA,NA,NA,NA,NA,NA,NA
2.061013732751211,0,201.4,626.4,0.1916304312767985,3.8871549553330755,0.07406264722895367,24.108348746818947,7.695285625300036,0.3718913760278398
0.0050088111559549965,1,NA,NA,NA,NA,NA,NA,NA,NA
2.099685344696045,0,56.6,2448.8,0.457059474036648,3.2576496776211257,0.025343757711758754,10.434198706826393,2.44165327088646,0.5391112805120064
3.103050057888031,0,90,1620.2,0.03306857585737875,0.5444218113859703,-0.04126414042190958,10.025370210965713,6.795202317263919,0.08497262629796953
0.004922807216644287,1,NA,NA,NA,NA,NA,NA,NA,NA
1.7712504728635152,0,373.4,762.4,0.059472411300855496,0.010219225015645884,2.5067163556679802e-5,0.4367386146633898,0.4129946521275607,0.026472258080130144
0.004845883051554362,1,NA,NA,NA,NA,NA,NA,NA,NA
1.6464788262049357,0,138.2,416.6,0.09785016244285649,0.03363063557239206,0.009102561165103483,1.814728749785932,1.5969294315196085,0.03562601312628056
0.005072847207387288,1,NA,NA,NA,NA,NA,NA,NA,NA
2.9977434269587198,0,239.8,2928.4,0.15628891281222526,0.3416651731750977,-0.04979451361196631,5.018735307944359,6.672034820993569,0.11758327003407822
0.005271040598551433,1,NA,NA,NA,NA,NA,NA,NA,NA
0.005093924999237061,1,NA,NA,NA,NA,NA,NA,NA,NA
1.8028014596303303,0,133.8,387.2,0.07154346650941082,0.2086927410626213,0.08777064537374386,5.335133880200072,4.912078668529875,0.04884059386717049
0.005048165321350098,1,NA,NA,NA,NA,NA,NA,NA,NA
1.8669632188479106,0,99,682.4,0.08480423608593438,-0.1132145632456176,-0.20346738994686311,11.854050641914805,11.603520761440608,0.02515157660613568
0.0051614530881245926,1,NA,NA,NA,NA,NA,NA,NA,NA
1.7405508852005005,0,153.8,210.8,0.08082595886774224,0.13790505244546125,0.21460990502851876,14.69885109134599,14.837153315476328,0.05446655033429258
0.004964701334635417,1,NA,NA,NA,NA,NA,NA,NA,NA
1.7094310530026753,0,13.6,286.6,0.3256632993494333,0.025878998962928525,-0.009747665042221219,0.7049698305883058,0.6858484858758477,0.047663002534542746
1.6688452871640522,0,103,673,0.062461513060486876,0.3184602731202141,-0.13812427936675636,8.818406235242202,10.178079290543605,0.07684329612347064
0.005043151378631591,1,NA,NA,NA,NA,NA,NA,NA,NA
2.039274099667867,0,326.6,566.6,0.04641762921344239,0.033072640816187215,-0.04568194384784401,3.141807717850447,2.9216326165921767,0.040776404117900844
0.005101028283437093,1,NA,NA,NA,NA,NA,NA,NA,NA
2.7094438457489014,0,170.4,2714.8,0.19489674443024424,0.9990760778877491,-0.02244733286263658,2.5085414340380083,0.8544233295421473,0.29635274186949795
0.005202639102935791,1,NA,NA,NA,NA,NA,NA,NA,NA
2.1864755709966026,0,161.4,236,0.07959025116490737,0.04288833219736702,0.04268522806176375,7.129855455177159,6.639078657272033,0.03619923604070356
0.0052352492014567055,1,NA,NA,NA,NA,NA,NA,NA,NA
0.005169948736826579,1,NA,NA,NA,NA,NA,NA,NA,NA
2.207891889413198,0,144.2,377.8,0.1682957585830065,3.4859236468352193,0.040620128964168,15.059130213142215,12.932266245564229,0.3967494106037666
0.006327399412790934,1,NA,NA,NA,NA,NA,NA,NA,NA
2.2836003629366557,0,107.2,521.4,0.09190291524486316,0.5652951320769818,-0.042022464705717126,10.229301640637141,5.60733834948477,0.12861151179439223
0.005544103781382243,1,NA,NA,NA,NA,NA,NA,NA,NA
3.3693960324923196,0,107.4,5305.2,0.20248068818283801,0.04535215981002428,-0.003022668773330929,0.60598318923568,0.5627257087454469,0.030616390291334727
0.004735369682312011,1,NA,NA,NA,NA,NA,NA,NA,NA
1.9347703989346823,0,78,1065.8,0.06935988828444146,0.05903929684839775,0.019828624058970498,17.244305374017056,16.735852688217314,0.030200588826175007
2.1729130816459654,0,67,1235.8,0.22915206768368365,0.06536621339561832,-0.014210262551317299,1.067334374507612,0.44105118800435394,0.13787452425824606
0.004935211340586344,1,NA,NA,NA,NA,NA,NA,NA,NA
7.338469603856405,0,440.6,14955.2,0.007510454348550799,0.03398207359274668,-0.02969316498736583,5.420676835269394,5.339047709412175,0.012621785194568497
0.005926717122395834,1,NA,NA,NA,NA,NA,NA,NA,NA
2.436756846110026,0,126,1746.6,0.029795315833056644,-0.02974669671738854,-0.1880475901600286,8.882196553466278,9.099380152025063,0.022652273358135393
0.0050867335001627606,1,NA,NA,NA,NA,NA,NA,NA,NA
2.325568843682607,0,58.6,1589.4,0.142250317897347,0.05244195849395447,-9.788071963839746e-4,0.9716256967214163,0.7827420455826903,0.04627050013437439
0.004806523323059082,1,NA,NA,NA,NA,NA,NA,NA,NA
0.005128224690755208,1,NA,NA,NA,NA,NA,NA,NA,NA
8.006379160086315,0,146,13150.6,0.08419740928427942,0.033998878656551795,0.023323434900032452,2.590581203277164,2.4602744081999215,0.013241263293765784
0.005151652495066325,1,NA,NA,NA,NA,NA,NA,NA,NA
2.376722934246063,0,101.8,652.8,0.18520799124225562,2.253867352782172,0.05145148958042171,13.581772398491443,6.485650658097325,0.2907175855695666
0.0052379457155863444,1,NA,NA,NA,NA,NA,NA,NA,NA
1.5767597619692484,0,79.8,93.2,0.06736731517219322,-0.029939878002710953,0.09583372068906852,15.136395742338367,17.751644453763777,0.06443300078680904
0.005289143721262614,1,NA,NA,NA,NA,NA,NA,NA,NA
3.1276610310872393,0,22,3763.4,0.3495572303680446,2.071939988721548,-0.012927551665491687,2.6907526637530204,0.7702855601919691,0.610809668527468
4.701144390106201,0,100,7081.4,0.07141693105599048,-8.808640851451316e-4,-0.007207913786675245,0.27851706198189674,0.14142634110719635,0.08861664242412061
0.005369391441345215,1,NA,NA,NA,NA,NA,NA,NA,NA
1.7052772251764934,0,173,249.4,0.08179172532288405,-0.025831753849006878,-0.0013015319992183139,1.9310388617437717,2.2373521525190982,0.048517914500132805
0.004889775117238363,1,NA,NA,NA,NA,NA,NA,NA,NA
3.39674089272817,0,60,161.2,0.23222040533757296,1.7337091229497594,0.016103541626524172,7.571082422960787,1.5376964889893048,0.29836201990930256
0.004830669562021891,1,NA,NA,NA,NA,NA,NA,NA,NA
11.10724624077479,0,288,22814.8,0.02577824760300123,0.27669349177318614,0.03256465472543959,2.25377056131568,2.026315143131423,0.06617615854351853
0.010893886884053548,1,NA,NA,NA,NA,NA,NA,NA,NA
0.01095383087793986,1,NA,NA,NA,NA,NA,NA,NA,NA
2.592204141616821,0,89,122,0.1306698222907991,-0.07083683002252922,0.008272822531128187,7.291045620543768,7.159429120642053,0.06737213365344503
0.53471728404363,0.8,1,2,0.5,-2.604058892548479,4.094981871697651,5.765935274188944,4.40110686886407,0.6077024884185117
2.713366982936859,0,90.2,1830.6,0.35020829745518095,2.815889920370909,-0.11377280558895579,23.30741141213627,3.589122578784029,0.2856383904453156
0.004898020426432292,1,NA,NA,NA,NA,NA,NA,NA,NA
2.291991887887319,0,140.6,1246.8,0.09466841629144507,-0.08290327643234965,-0.12429869958991499,1.1341698848389736,1.1187091478424738,0.02031228456600803
0.012348852157592773,1,NA,NA,NA,NA,NA,NA,NA,NA
2.2440262802441913,0,107,494.4,0.046743473652256215,-0.00202012044817943,-0.026616502740681912,12.60706713493775,12.930680061674712,0.03733769390028746
1.800169440905253,0,50.2,504,0.097400892785334,0.06288873017163125,0.0592145556505569,1.7500035907559535,1.7553200080952693,0.039883825861264134
0.007511543432871501,1,NA,NA,NA,NA,NA,NA,NA,NA
8.908343415260315,0,409,8579,0.2257828322991405,2.3911950452396837,-0.02283452901456903,4.030038500895795,3.228186357819119,0.47607041675324147
2.3486432361602785,0,2.2,807.8,0.9364334847787492,0.22715848754679527,0.018014404386593175,1.6148747051037433,0.8505200563598728,0.14526553398812928
2.1716195901234943,0,147,1342.8,0.012384070867754842,-0.04791601646792423,-0.03578651332449044,1.3877366107485172,1.2739536228628077,0.026321224501382846
0.004829904238382975,1,NA,NA,NA,NA,NA,NA,NA,NA
1.817595670223236,0,103.6,697.2,0.09721384578499236,0.07086193861983815,0.040242569705217314,0.5720461100179989,0.5844796510570399,0.030587591342190166
0.006060725847880045,1,NA,NA,NA,NA,NA,NA,NA,NA
0.005237133502960205,1,NA,NA,NA,NA,NA,NA,NA,NA
2.2986019412676493,0,253.4,1485.2,0.03658326122596216,0.19725897684813792,0.2208082155815614,13.611706823159698,12.51907127268235,0.024737205253990535
0.006995008786519368,1,NA,NA,NA,NA,NA,NA,NA,NA
2.354691525300344,0,24.2,526.2,0.28405770974235495,0.08873874272398188,0.02134994191096058,1.3957297826195592,0.634291507521843,0.10045024491917279
0.005915224552154541,1,NA,NA,NA,NA,NA,NA,NA,NA
2.172093594074249,0,221.8,1235.8,0.05752680192534219,0.12572308631591986,0.07383055368959271,6.831924108954427,6.627467770724338,0.027351668456343795
0.004724804560343424,1,NA,NA,NA,NA,NA,NA,NA,NA
11.207819485664368,0,89.6,13690.2,0.10371468974890125,3.648406289040472,-0.0031027643589799647,27.233101486328753,11.357449598073607,0.3423703712012712
2.642836260795593,0,22.4,3208.8,0.2744630029029676,0.21415410612442662,-5.16718631092669e-4,1.8504768641706306,0.7106926043464112,0.19388574905497286
0.005137088298797607,1,NA,NA,NA,NA,NA,NA,NA,NA
1.7298901184399922,0,213,285.4,0.05949140819223738,0.00737126191427738,0.02309475464402896,0.34564784406087845,0.34681129731992294,0.04570992482885991
0.0067167107264200845,1,NA,NA,NA,NA,NA,NA,NA,NA
2.0265728418032327,0,184.4,911.8,0.023131474453221657,0.14100372746879367,0.011393699610950136,2.328398363471054,2.517788942742636,0.059921549667680735
0.005283275445302328,1,NA,NA,NA,NA,NA,NA,NA,NA
2.305583890279134,0,259.6,2165,0.04014464304389372,0.06192080529581562,-0.08051858173882792,4.20446587668762,3.9099645149353113,0.035277156581035723
0.00554804007212321,1,NA,NA,NA,NA,NA,NA,NA,NA
0.004934413433074951,1,NA,NA,NA,NA,NA,NA,NA,NA
1.697818832397461,0,19.6,179,0.22411898858554608,0.03417554703415989,0.005085494250183913,0.40974378571954884,0.42601741937115567,0.055720136888851364
0.005240572293599447,1,NA,NA,NA,NA,NA,NA,NA,NA
4.888913178443908,0,164.2,9690.2,0.06082664401685454,0.23414538077054003,0.02000082331411726,17.226634213459015,13.311087530723176,0.04740605049120907
0.005053222974141439,1,NA,NA,NA,NA,NA,NA,NA,NA
3.792751796245575,0,415.8,4475,0.413301280195111,6.054647360981887,-0.05465120102598563,25.263143561712713,9.278265603643215,0.6113752509927637
0.010449142456054687,1,NA,NA,NA,NA,NA,NA,NA,NA
3.4680645553270977,0,41.2,99.6,0.14652830188679244,0.21345297133854058,0.2532059900888784,6.5868345586945765,6.570751764173566,0.06721346256826853
0.012397557099660238,1,NA,NA,NA,NA,NA,NA,NA,NA
0.011047791639963786,1,NA,NA,NA,NA,NA,NA,NA,NA
2.225051417350769,0,136.8,1458.2,0.09222790998860864,0.07999091895964779,0.03128668711578781,1.379931240155692,1.3748462429691057,0.03199963514657206
0.01258940060933431,1,NA,NA,NA,NA,NA,NA,NA,NA
4.444013812541962,0,137.6,6426,0.057916322448300826,0.6888656076864546,0.01921259437463397,9.078259237600456,4.42623791169411,0.10891271674589668
0.010219722588857014,1,NA,NA,NA,NA,NA,NA,NA,NA
2.739428773721059,0,25,26.2,0.06065529298287917,0.14183757619582532,0.05976567753666635,1.636992429333828,1.7420790518529,0.09820646336978711
0.004699194431304932,1,NA,NA,NA,NA,NA,NA,NA,NA
2.418908180395762,0,10,1121.8,0.194278127095816,1.1199792359028877,-0.38566812060545386,5.96746905767623,3.507796993902941,0.268431590903686
0.004690588315327962,1,NA,NA,NA,NA,NA,NA,NA,NA
0.005070556004842123,1,NA,NA,NA,NA,NA,NA,NA,NA
0.007324002583821615,1,NA,NA,NA,NA,NA,NA,NA,NA
1.7084301900863648,0,61.6,324.4,0.12722809120614526,-0.017977773283882153,-0.026862536707912547,0.3482362086791179,0.3375509098976228,0.034478616507103155
0.006207671165466309,1,NA,NA,NA,NA,NA,NA,NA,NA
2.727723753452301,0,322.8,2745.6,0.08663725572811162,0.013256836309559851,0.0172873508606189,1.5615649378894148,0.7768882542000481,0.11351379323856921
0.005436728795369466,1,NA,NA,NA,NA,NA,NA,NA,NA
0.005274603366851807,1,NA,NA,NA,NA,NA,NA,NA,NA
3.8661327679951984,0,230.6,6272.8,0.14442722375425213,0.008154933094858579,0.006472578352835488,10.384509239379563,4.8616717191526835,0.09241971516145665
0.006947468121846517,1,NA,NA,NA,NA,NA,NA,NA,NA
2.1941996582349144,0,178.4,1054,0.07624977920756512,-0.13452587480122352,-0.20957252986889852,9.77969640726417,9.771064712620358,0.021396818486561907
0.005998254617055257,1,NA,NA,NA,NA,NA,NA,NA,NA
2.8721577779452003,0,213,659.4,0.4851424487382606,4.829542927487877,-0.08286097417992468,28.906456011573436,10.994804157930979,0.42537004779342885
0.0051885040601094565,1,NA,NA,NA,NA,NA,NA,NA,NA
2.470906980037689,0,7.8,1829.2,0.557852462479417,-0.06047267103660099,-0.16853301690224703,0.4971417020892074,0.32064843907622836,0.05076518231261701
1.9582373666763306,0,12.2,15.6,0.18577030812324935,0.22836415074222333,-0.07899319795114657,2.8423154264378883,2.7194280096542744,0.13827790218209823
0.00498761256535848,1,NA,NA,NA,NA,NA,NA,NA,NA
3.594983840783437,0,432,6180.8,0.07997812654441364,0.029989620340786886,0.00953624677034847,0.42964070586171094,0.25235159332998425,0.08408798381878477
0.011202595233917235,1,NA,NA,NA,NA,NA,NA,NA,NA
2.229290718237559,0,244.2,1711.4,0.01539968976831491,0.0020338953244861528,0.010582870715301038,2.824936601013037,2.890882867966258,0.019053902908777634
0.010769554773966471,1,NA,NA,NA,NA,NA,NA,NA,NA
2.0592405740420023,0,13.6,238,0.27360423639510956,-0.0038580329293913026,0.0033622897210039853,0.05253883986240487,0.0457847723411561,0.03671148241742549
0.00484105904897054,1,NA,NA,NA,NA,NA,NA,NA,NA
0.004879099527994792,1,NA,NA,NA,NA,NA,NA,NA,NA
1.576817078590393,0,61,71.2,0.0779037472699445,0.011109932788269088,0.11675921498931945,9.3913459983977,10.730405495251505,0.07708827824601833
0.00507066011428833,1,NA,NA,NA,NA,NA,NA,NA,NA
3.909225158691406,0,153.2,4778.4,0.18083103424688837,0.14321291060120875,0.053121062631052096,9.695930485535715,5.230006368622702,0.09882235211764026
0.0050887664159138995,1,NA,NA,NA,NA,NA,NA,NA,NA
11.275249192714691,0,75.8,17340.4,0.41803420235926725,0.0013205506352955477,-0.01734839376608161,0.32680049238751396,0.2791210458318472,0.029179356887714315
0.004506738185882569,1,NA,NA,NA,NA,NA,NA,NA,NA
1.7323711490631104,0,23.8,438,0.08670536097874343,0.3166045553609199,0.16174630798077616,14.241664645719144,13.987054382866443,0.04269791658511811
5.149103323618571,0,14.6,10492.8,0.38118706106691513,0.14329698086127354,0.001888091781746333,1.977430996218357,1.2850901505198333,0.0793000780058029
0.005618267854054769,1,NA,NA,NA,NA,NA,NA,NA,NA
2.677906198501587,0,134.8,331.8,0.5883592408060915,0.19103058770442602,-0.0037329007980055565,4.8596153453522595,4.766513587499131,0.05291574330839328
0.005486343701680501,1,NA,NA,NA,NA,NA,NA,NA,NA
1.642854218482971,0,108.2,151.8,0.08694644188005776,0.010533312012440874,-0.020273739592417163,1.121296344583436,1.0694441837703779,0.045493000172325875
0.00543493668238322,1,NA,NA,NA,NA,NA,NA,NA,NA
4.49267774661382,0,295.6,5002.6,0.20129294790290728,0.5191250545726844,-0.030814188737065932,5.388284549696072,2.3507696945764214,0.1184391601326624
0.0053030109405517575,1,NA,NA,NA,NA,NA,NA,NA,NA
0.005857010682423909,1,NA,NA,NA,NA,NA,NA,NA,NA
3.250354693730672,0,269.8,3238.2,0.36823543620687926,5.244336553605325,-0.037636383760581454,42.121837827983285,16.345581526138442,0.4020100980050995
0.0048082971572875974,1,NA,NA,NA,NA,NA,NA,NA,NA
1.5994377080599467,0,37.4,85.2,0.1623447158252365,-0.0788179703284783,-0.06140178462501563,2.1733529349100458,1.9153375556299919,0.07317297094419026
0.005129752953847249,1,NA,NA,NA,NA,NA,NA,NA,NA
1.5342518107096355,0,111,212.4,0.1052147659457934,0.06794535990634674,0.05264813209750934,4.025463123190219,3.8463165948406237,0.047808004413896696
0.01148921807607015,1,NA,NA,NA,NA,NA,NA,NA,NA
4.632764716148377,0,47.2,7092,0.0519694766366686,0.31757753220479124,0.293454488701767,6.392009797478151,7.181359180417178,0.021669628900506725
2.2084825078646344,0,34,1075.6,0.011249063861029529,-0.06429923709767342,-0.07377824813622336,0.9910758792491524,0.9663288336660325,0.02775074622032942
0.011909810702006023,1,NA,NA,NA,NA,NA,NA,NA,NA
4.150290978749593,0,308.6,3287.4,0.06872304477333645,0.004443250088922693,0.001960874276612821,1.8709477476230996,1.7336174172131091,0.017864319553199663
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5.976460474332174,0,200.6,12059,0.1419709808550802,1.2676384918897443,0.08571952803300188,12.201273006316868,3.974169454034891,0.23791694464751334
1.4617724736531574,0,1,3.8,0.7333333333333334,-1.8732134860917222,-0.7058153417852098,0.23764044451810304,27.150781728701986,0.6681363033978477
1.7766946419080099,0,227.4,371,0.07401179993013951,0.03921255962887961,0.027754771085964847,3.1177116613096687,3.110206617883471,0.03090200339281261
0.005738397439320882,1,NA,NA,NA,NA,NA,NA,NA,NA
0.005587785243988037,1,NA,NA,NA,NA,NA,NA,NA,NA
1.9752357490857442,0,77.2,545.4,0.11668933665503756,0.09094609871899435,0.059246199510479165,1.9014353236934753,1.955680262292983,0.026196742118862373
1.5470456600189209,0,1,2,0.5,-0.23696782130411345,0.2271917246831395,0.037589791622490765,0.6338046900989751,0.6130693345215875
5.040322460333506,0,186.6,4993.8,0.02411985841751264,-0.11584662790114954,-0.08109242653702178,15.257052284297263,14.657641489844163,0.015490044548049909
0.005082929929097493,1,NA,NA,NA,NA,NA,NA,NA,NA
2.850780762036641,0,240.6,1328.4,0.05611074033020979,0.33005480629155604,-0.07612719434817154,9.562669545288946,8.539129566095424,0.06559718650801191
0.007122615973154703,1,NA,NA,NA,NA,NA,NA,NA,NA
1.6257013130187987,0,1.4,99,0.20630567510759684,4.181829197457673,4.089374355676814,0.42300600999991816,0.42731625778425786,0.07781373189543463
0.008523489634195964,1,NA,NA,NA,NA,NA,NA,NA,NA
3.115074719587962,0,64,1297,0.2210523481849337,0.09906691867302597,0.01215795216696352,1.596332350367489,1.2533294107381583,0.0482636890070926
0.0069013110796610514,1,NA,NA,NA,NA,NA,NA,NA,NA
0.004906454881032308,1,NA,NA,NA,NA,NA,NA,NA,NA
0.0057610400517781575,1,NA,NA,NA,NA,NA,NA,NA,NA
2.0644934209187826,0,247.4,670,0.07030106779640734,0.03638190968017697,0.07538386050516102,7.406756365698201,7.68670692642611,0.022993785389010646
0.005231120586395264,1,NA,NA,NA,NA,NA,NA,NA,NA
